,Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Visibility (km),Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Location_coastal,Location_inland,Location_mountain,Weather Type
3423,0.2236480142360534,0.7100341468608643,-0.5549740966366787,0.07534840402677398,-0.15767263248143443,-1.0444634365085097,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1664,-1.0428148792295515,0.8087974336862196,-0.8442792323526979,0.16910478421405586,-0.5987698699499299,-0.785146344144231,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
9853,-0.23688394702416657,0.26559935614676594,0.6022464462273978,-0.2684249899932596,0.04289827693735514,-0.007195067051395136,0.30344837159817023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
7833,-0.5247164228118041,1.8951935887651268,1.7594669890914743,1.2629292197323445,-0.058974810300420615,2.585975856591391,-0.734298731271908,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1154,0.6841799754962734,0.46312592979747635,-0.2656689609206596,-0.5184420038260112,0.021994448647007437,-0.26651215941567374,1.0446963022196547,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
3767,-0.17931745186663905,0.46312592979747635,-0.6273003805656835,-0.48718987709691736,0.17520098763576442,-0.5258292517799524,0.7481971299710609,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1492,-1.5033468404897714,1.253232224400318,-0.9889318002107074,1.3879377266487203,-0.2997657437715261,-1.0444634365085097,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
7278,-1.445780345332244,0.6606525034481867,-1.2782369359267265,0.5441303049631834,-0.2444632106995902,-0.785146344144231,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
2582,-1.6184798308048265,-0.1788354345673325,-0.5549740966366787,0.3566175445886196,-0.2828309968021301,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
7387,-0.06418446155158407,0.3643626429721211,0.6745727301564025,-0.20592073653507167,0.16646900872966833,-0.26651215941567374,0.7481971299710609,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1227,-0.40958343249674906,-0.2775987213926877,0.6022464462273978,-0.20592073653507167,0.291627373050364,-0.5258292517799524,0.5999475438467641,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
7338,0.5690469851812184,-1.0183233725828518,-0.19334267699165483,-1.6122664393443,0.11090187023633583,1.0300733024057194,0.7481971299710609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
9166,-1.1579478695446066,-0.22821707798001012,-0.8442792323526979,0.20035691094314984,-0.6688903066200862,-0.785146344144231,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
7197,0.3387810045511084,0.6112708600355091,0.31294131051137863,0.10660053075586794,0.175465593057161,-1.0444634365085097,-0.734298731271908,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
5391,0.05094852876347092,-0.8701784423448189,0.7468990140854073,-0.8622153978460448,0.04924880705087903,-0.785146344144231,0.4516979577224671,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4822,-0.9276818889144965,0.1668360693214107,0.3852675944403834,0.23160903767224378,-0.556697607947835,-1.0444634365085097,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
3588,-1.3882138501747165,0.6112708600355091,-1.133584368068717,1.0441643326286867,-0.5715155115460583,-1.0444634365085097,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
5517,0.4539139948661634,-2.0553378842490813,-1.3505632198557314,-1.3309972987824543,0.19240034002655704,1.5487074871342765,0.7481971299710609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
12401,-0.985248384072024,0.018691139083377908,-0.4103215287786692,-0.2684249899932596,-3.733285691816644,-0.007195067051395136,3.120190507959811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
3406,0.3387810045511084,-0.2775987213926877,-0.8442792323526979,-1.674770692802488,0.4334558789190591,0.5114391176771621,1.1929458883439517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
7579,0.10851502392099842,1.8458119453524493,-0.48264781270767393,0.5753824316922773,0.36148320429912373,-1.0444634365085097,0.1551987854738733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
11505,1.1447119367564933,-0.42574365163072053,-0.9889318002107074,-1.4247536789697361,0.22812207191512815,0.25212202531288347,0.8964467160953579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
12962,0.05094852876347092,-1.0677050159955292,-0.04869010913364527,-1.487257932427924,0.14291912622535183,1.5487074871342765,1.0446963022196547,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
5043,-0.06418446155158407,0.4137442863847987,-0.6273003805656835,0.9504079524414049,-0.7395399541330387,1.0300733024057194,-1.4755466618933926,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
5104,1.1447119367564933,-0.623270225281431,-0.19334267699165483,-1.487257932427924,0.3183525206114424,1.5487074871342765,0.30344837159817023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
12829,-1.676046325962354,0.4137442863847987,-0.6273003805656835,0.07534840402677398,-0.27330520163184424,-1.0444634365085097,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1228,0.6266134803387459,-0.030690504329299696,-0.4103215287786692,-1.2059887918660785,0.26172696043252364,-0.26651215941567374,0.7481971299710609,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1968,0.2812145093935809,-0.7220335121067861,-0.9889318002107074,-0.9559717780333268,0.19478178881912925,-0.5258292517799524,0.5999475438467641,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
434,1.1447119367564933,1.253232224400318,0.8192252980144121,1.2629292197323445,0.12704280094154213,0.25212202531288347,-1.1790474896447989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
11902,-1.330647355017189,0.1668360693214107,0.529920162298393,1.1691728395450627,-0.21138753302498786,-0.785146344144231,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
6363,-0.46714992765427654,-0.22821707798001012,-0.6996266644946882,-0.01840797616050791,-0.019548602512294403,-1.0444634365085097,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
6527,-1.1579478695446066,1.3026138678129955,0.4575938783693882,0.7941473187959351,-0.4841957224851064,-1.0444634365085097,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
11769,-0.12175095670911157,0.759415790273542,-0.6996266644946882,0.20035691094314984,-0.013198072398770518,-0.26651215941567374,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2136,-1.2730808598596615,1.1050872941622851,1.3255092855174455,1.5441983602941902,-0.6162338277621191,1.289390394769998,0.006949199349576417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
10305,1.202278431914021,0.3643626429721211,2.844361248026546,0.887903698983217,-0.3640648611709517,1.289390394769998,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
3792,0.7417464706538008,0.46312592979747635,-0.8442792323526979,-0.8622153978460448,-0.06664836752092738,-0.785146344144231,0.006949199349576417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
6957,0.5114804900236909,-1.363994876471595,-1.2059106519977218,0.887903698983217,0.5276554089363251,1.0300733024057194,2.5271921634626238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
8007,0.10851502392099842,-0.1294537911546549,-1.2782369359267265,-0.23717286326416565,0.03892919561640346,-0.007195067051395136,0.4516979577224671,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
11106,0.5690469851812184,0.9569423639242524,-0.2656689609206596,0.7941473187959351,-0.3317829997605391,-0.26651215941567374,-1.030797903520502,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
6767,0.9144459561263834,-1.9565745974237263,-1.422889503784736,-1.581014312615206,0.41784415905664596,0.7707562100414407,1.1929458883439517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3
2316,-0.9276818889144965,0.8581790770988972,0.6022464462273978,1.2004249662741566,-0.26695467151832036,-0.785146344144231,-1.3272970757690956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
5778,-0.006617966394056577,-1.610903093534983,-0.04869010913364527,0.7941473187959351,-2.741015361578574,1.0300733024057194,3.861438438581296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
10291,0.16608151907852592,0.26559935614676594,0.6745727301564025,0.32536541785952566,-0.31061456604879484,-1.0444634365085097,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
8397,0.2812145093935809,0.31498099955944353,2.5550561123105267,0.6066345584213714,0.328672132045918,2.3266587642271124,-0.5860491451476112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1682,1.202278431914021,-1.5615214501223054,-0.19334267699165483,-1.6122664393443,0.5247447493009627,1.8080245794985552,0.006949199349576417,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
8579,0.6266134803387459,-0.7714151555194637,-1.3505632198557314,-0.7372068909296691,-0.14153170177622812,-0.785146344144231,0.5999475438467641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5612,-1.6184798308048265,-0.42574365163072053,-0.6996266644946882,-0.08091222961869583,-0.3698861804416824,-0.785146344144231,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
11977,-0.46714992765427654,0.9075607205115748,1.1085304337304311,-0.04966010288960187,-0.0653253404139445,-0.785146344144231,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
11044,-1.330647355017189,-2.2528644578997916,-1.2059106519977218,-0.04966010288960187,-4.007152302962352,1.5487074871342765,-1.6237962480176895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3
10587,0.2236480142360534,-0.1788354345673325,0.8915515819434169,0.012844150568586054,0.029138795024721057,-1.0444634365085097,-1.030797903520502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2656,-0.006617966394056577,1.3026138678129955,1.831793273020479,0.8253994455250291,0.360689388034934,-1.0444634365085097,-1.1790474896447989,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
11385,-0.5247164228118041,-0.030690504329299696,-1.2059106519977218,-1.1747366651369846,0.030197216710307367,-0.26651215941567374,0.30344837159817023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
4754,0.05094852876347092,-1.5121398067096279,-1.2059106519977218,-1.674770692802488,0.22679904480814525,0.25212202531288347,1.1929458883439517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
5715,-0.17931745186663905,1.8951935887651268,3.2783189516005744,1.4191898533778142,-0.28177257511654075,1.8080245794985552,-0.4377995590233143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3695,-1.1579478695446066,0.8581790770988972,-1.422889503784736,-0.08091222961869583,-0.43815437916206273,-0.785146344144231,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
10483,0.8568794609688559,1.500140441463706,1.1085304337304311,0.5128781782340894,-0.4058725177516501,-0.26651215941567374,-1.030797903520502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8281,0.16608151907852592,-1.7096663803603382,-0.8442792323526979,-1.1434845384078904,0.30088856279925325,1.5487074871342765,1.1929458883439517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
8836,0.7417464706538008,-0.1788354345673325,-0.6996266644946882,0.20035691094314984,4.7137131754339965,1.0300733024057194,-1.4755466618933926,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
5146,2.238475344749516,0.1668360693214107,-0.6996266644946882,1.1066685860868748,0.2672836742818578,2.3266587642271124,-1.3272970757690956,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
10417,0.5114804900236909,0.6606525034481867,3.2783189516005744,1.5441983602941902,0.10852042144376663,0.5114391176771621,0.4516979577224671,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
9015,0.6841799754962734,-2.2034828144871144,0.02363617479535951,-1.3309972987824543,0.38238703258947443,0.5114391176771621,0.30344837159817023,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
7687,1.0871454415989659,-2.351627744725147,0.16828874265336907,-0.04966010288960187,-1.9815978021697036,1.0300733024057194,2.9719409218355146,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
5330,-0.006617966394056577,-0.3763620082180429,0.16828874265336907,-0.6434505107423871,0.15006347260306546,-0.26651215941567374,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
3165,0.8568794609688559,0.4137442863847987,0.24061502658237385,0.6691388118795593,-0.06320849704276887,-0.785146344144231,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
5616,-0.2944504421816941,1.0557056507496076,-0.4103215287786692,0.3878696713177136,0.14874044549608256,-1.0444634365085097,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
12380,-0.35201693733922157,-0.030690504329299696,-0.2656689609206596,-0.5496941305551053,0.3228508127751903,-0.5258292517799524,0.30344837159817023,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
707,1.6628103931742408,-1.4133765198842725,-0.4103215287786692,1.1691728395450627,4.710273304955841,-0.26651215941567374,-0.14130038677472048,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
4239,-1.2730808598596615,-0.1788354345673325,-0.5549740966366787,-0.04966010288960187,-0.36829854791329997,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
8977,0.2812145093935809,1.253232224400318,-0.5549740966366787,0.9816600791704989,0.23023891528630377,-0.5258292517799524,-0.882548317396205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
10242,-0.2944504421816941,-0.623270225281431,-0.19334267699165483,-0.8309632711169509,0.009293388419959662,-0.5258292517799524,0.30344837159817023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10872,0.05094852876347092,0.46312592979747635,5.3757811855417135,0.7003909386086532,0.306709882069984,1.289390394769998,-1.4755466618933926,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2469,-0.23688394702416657,1.8458119453524493,-0.4103215287786692,0.8253994455250291,0.07862000882592625,1.5487074871342765,-0.4377995590233143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
5960,0.9720124512839109,1.00632400733693,4.2185606426776365,1.0754164593577809,-0.09152127713222978,-1.0444634365085097,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
10348,0.7993129658113284,-1.6602847369476605,-0.8442792323526979,-1.1434845384078904,0.29109816220757084,1.5487074871342765,1.3411954744682486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
11054,-0.12175095670911157,1.3519955112256732,1.1085304337304311,1.2004249662741566,0.23420799660725544,-0.26651215941567374,-0.882548317396205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
178,1.2598449270715484,1.0557056507496076,1.6871407051624694,1.5441983602941902,-0.10501615362346729,2.3266587642271124,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
4267,-0.46714992765427654,-0.5738885818687534,0.09596245872436429,-0.17466860980597773,0.1198984545638285,-0.785146344144231,0.1551987854738733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
8604,0.4539139948661634,-1.3146132330589173,-0.04869010913364527,-1.6122664393443,0.12624898467735238,0.7707562100414407,1.3411954744682486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10552,-1.100381374387079,0.1668360693214107,0.24061502658237385,-1.3622494255115483,-1.4582082786467971,0.5114391176771621,0.5999475438467641,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
8608,0.7417464706538008,0.9075607205115748,0.529920162298393,1.2004249662741566,-0.27092375283927206,-0.5258292517799524,-1.030797903520502,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
11607,-1.330647355017189,1.9445752321778045,1.6148144212334647,0.9191558257123109,-0.5159483730527258,-1.0444634365085097,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
11695,0.7417464706538008,1.2038505809876403,-0.19334267699165483,0.2941132911304317,-0.42174884303545984,-1.0444634365085097,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
5390,0.8568794609688559,-0.8207967989321413,-0.4103215287786692,-1.2684930453242664,0.0841767226752574,-0.785146344144231,0.7481971299710609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
12820,0.3963474997086359,-0.8207967989321413,-0.33799524484966437,-1.2997451720533604,0.5154835595520705,0.7707562100414407,1.0446963022196547,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
3248,0.05094852876347092,-0.030690504329299696,-0.4103215287786692,-1.1747366651369846,0.4779095897137263,1.8080245794985552,0.5999475438467641,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
11593,-1.5033468404897714,0.9569423639242524,1.180856717659436,0.07534840402677398,-0.4032264635376813,-0.785146344144231,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
10590,-0.006617966394056577,1.9445752321778045,-0.9166055162817026,0.887903698983217,0.249555111048269,1.289390394769998,0.8964467160953579,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
740,-1.3882138501747165,0.3643626429721211,0.16828874265336907,1.0129122058995927,-0.5839519663517095,-0.785146344144231,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
73,0.6841799754962734,-0.3269803648053653,-0.48264781270767393,0.9504079524414049,0.19822165929728777,-1.0444634365085097,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
337,-0.17931745186663905,0.46312592979747635,0.7468990140854073,0.044096277297680016,0.17864085811392294,-1.0444634365085097,-1.3272970757690956,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
10400,-0.40958343249674906,-0.7220335121067861,-0.4103215287786692,-1.1747366651369846,0.06830039739145069,-0.5258292517799524,0.1551987854738733,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2360,0.16608151907852592,-0.7714151555194637,0.4575938783693882,-1.1747366651369846,0.23420799660725544,-0.5258292517799524,0.006949199349576417,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
10180,0.8568794609688559,0.06807278249605551,0.7468990140854073,0.7316430653377471,-4.759690121414902,-0.007195067051395136,3.713188852456999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
11991,-1.330647355017189,1.2038505809876403,0.6745727301564025,-0.11216435634778979,-0.6752408367336101,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
7000,-1.3882138501747165,-0.623270225281431,-1.3505632198557314,0.3566175445886196,-1.8342125824516773,-1.0444634365085097,0.7481971299710609,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
12338,-0.2944504421816941,0.31498099955944353,0.6745727301564025,-0.5184420038260112,0.19425257797633608,-0.26651215941567374,0.006949199349576417,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
9684,-0.5247164228118041,1.3519955112256732,0.9638778658724216,0.3878696713177136,-0.16587540054473435,-0.5258292517799524,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
2202,-0.5247164228118041,-0.030690504329299696,0.09596245872436429,-0.9559717780333268,0.18710823159862247,-0.785146344144231,0.8964467160953579,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3963,0.2812145093935809,-1.5121398067096279,-0.7719529484236931,-1.2059887918660785,0.6152398034186706,1.289390394769998,0.4516979577224671,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
5312,0.6841799754962734,1.4013771546383509,2.6997086801685364,1.1691728395450627,0.07941382509011598,1.289390394769998,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
11012,-1.8487458114349362,-0.5245069384560758,0.6745727301564025,0.7628951920668411,4.594640735805428,2.0673416718628337,1.0446963022196547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
12272,-1.215514364702134,0.21621771273408832,-0.2656689609206596,0.6691388118795593,-0.35321603889368297,-0.785146344144231,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
7641,0.6266134803387459,-0.22821707798001012,-1.0612580841397121,-1.487257932427924,0.5943359751283229,1.8080245794985552,0.8964467160953579,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
6195,-0.06418446155158407,-0.42574365163072053,0.3852675944403834,-0.14341648307688376,0.2212423309588111,-0.007195067051395136,0.8964467160953579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
12960,-1.215514364702134,0.5618892166228315,0.24061502658237385,1.2629292197323445,-0.538439833871456,-0.785146344144231,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
2978,0.7417464706538008,1.00632400733693,1.180856717659436,0.20035691094314984,-0.3899961924678404,-0.785146344144231,-0.882548317396205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
11351,-0.006617966394056577,0.6112708600355091,0.7468990140854073,1.0441643326286867,0.33105358083849024,-0.5258292517799524,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
11838,0.6841799754962734,1.1544689375749628,0.31294131051137863,0.8253994455250291,-0.2770096775313994,-0.26651215941567374,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
10548,0.10851502392099842,1.500140441463706,0.02363617479535951,0.41912179804680755,0.043162882358751715,-0.785146344144231,-0.2895499728990174,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3049,-0.870115393756969,0.26559935614676594,-0.4103215287786692,0.2628611644013377,-0.16905066560149629,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
8823,0.7417464706538008,-0.1788354345673325,-0.2656689609206596,1.0129122058995927,0.1445067587537343,-1.0444634365085097,-1.1790474896447989,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
10383,0.6266134803387459,-0.8207967989321413,-0.8442792323526979,-0.14341648307688376,0.30935593628394975,-0.5258292517799524,0.1551987854738733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1896,0.10851502392099842,0.11745442590873312,-0.6996266644946882,1.3879377266487203,-0.16031868669540322,-1.0444634365085097,-0.2895499728990174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
12188,0.10851502392099842,0.4137442863847987,0.09596245872436429,-1.0809802849497026,-0.08966903918245073,-0.5258292517799524,0.1551987854738733,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1080,0.16608151907852592,1.1050872941622851,-0.6996266644946882,0.4503739247759015,-0.4024326472734916,-0.785146344144231,-1.1790474896447989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
4728,-0.17931745186663905,-0.3269803648053653,-0.33799524484966437,0.6378866851504653,0.0952901503739257,-0.26651215941567374,-0.14130038677472048,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
10227,-0.23688394702416657,-0.22821707798001012,0.8915515819434169,0.1378526574849619,0.3535450416572204,-0.26651215941567374,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
9358,0.5690469851812184,0.21621771273408832,-0.7719529484236931,-1.2997451720533604,-3.213071433350496,1.289390394769998,1.7859442328411392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
5947,-0.006617966394056577,-0.7714151555194637,-0.9889318002107074,0.5441303049631834,2.3108313437294883,-0.5258292517799524,-1.030797903520502,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
12633,0.2812145093935809,0.21621771273408832,1.3978355694464504,0.2628611644013377,-0.034895716953310965,-0.5258292517799524,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
